,reqId,date,open,high,low,close,volume,count,WAP,hasGaps
476,100200,20170410  08:30:00,2355.75,2357.0,2355.75,2356.75,2524,492,2356.25,False
477,100200,20170410  09:30:00,2356.75,2358.0,2356.5,2357.25,3145,666,2357.375,False
478,100200,20170410  10:30:00,2357.25,2357.75,2355.75,2356.25,3467,835,2356.7,False
479,100200,20170410  11:30:00,2356.25,2356.5,2355.25,2355.5,6822,1032,2355.85,False
480,100200,20170410  12:30:00,2355.5,2355.75,2353.5,2354.25,21845,2507,2354.6,False
481,100200,20170410  13:30:00,2354.25,2355.5,2353.5,2354.0,9296,1434,2354.55,False
482,100200,20170410  14:30:00,2353.75,2354.5,2350.75,2350.75,10619,1335,2352.725,False
483,100200,20170410  15:30:00,2350.75,2353.0,2349.75,2352.25,11033,1725,2351.275,False
484,100200,20170410  16:30:00,2352.5,2355.5,2352.25,2354.75,12491,1620,2354.1,False
485,100200,20170410  17:30:00,2354.75,2355.5,2352.5,2352.5,14233,2093,2354.075,False
486,100200,20170410  18:30:00,2352.75,2360.25,2352.5,2360.25,134590,14394,2357.275,False
487,100200,20170410  19:30:00,2360.0,2363.25,2358.5,2358.75,161267,17177,2360.9,False
488,100200,20170410  20:30:00,2358.75,2360.5,2350.75,2353.0,187863,19451,2355.35,False
489,100200,20170410  21:30:00,2353.25,2357.5,2347.5,2357.25,188602,17308,2351.825,False
490,100200,20170410  22:30:00,2357.0,2360.0,2356.25,2358.5,98921,9461,2357.975,False
491,100200,20170410  23:30:00,2358.25,2359.25,2354.5,2358.25,122022,12014,2356.95,False
492,100200,20170411  00:30:00,2358.5,2360.25,2351.75,2353.75,244695,19837,2355.15,False
493,100200,20170411  01:30:00,2353.75,2354.25,2351.0,2352.75,66943,5107,2352.6,False
494,100200,20170411  02:00:00,2352.5,2354.25,2352.0,2354.25,5806,633,2353.325,False
495,100200,20170411  03:30:00,2354.25,2355.75,2353.5,2354.75,3972,904,2354.7,False
496,100200,20170411  04:30:00,2354.75,2354.75,2352.75,2353.0,2646,524,2353.575,False
497,100200,20170411  05:30:00,2352.75,2354.25,2351.25,2353.0,8400,1543,2352.725,False
498,100200,20170411  06:30:00,2352.75,2354.0,2352.5,2352.75,5742,1031,2353.2,False
499,100200,20170411  07:30:00,2352.75,2353.0,2347.5,2349.0,12424,2276,2349.75,False
500,100200,20170411  08:30:00,2349.0,2350.75,2348.25,2350.25,5063,929,2349.55,False
501,100200,20170411  09:30:00,2350.25,2350.5,2349.25,2350.25,3175,564,2349.975,False
502,100200,20170411  10:30:00,2350.25,2350.75,2349.25,2350.5,3820,590,2350.15,False
503,100200,20170411  11:30:00,2350.5,2350.75,2348.25,2348.75,8991,1336,2349.325,False
504,100200,20170411  12:30:00,2348.75,2351.75,2347.75,2351.0,24712,3027,2350.125,False
505,100200,20170411  13:30:00,2351.25,2353.0,2348.75,2349.5,18827,2236,2350.925,False
506,100200,20170411  14:30:00,2349.5,2352.0,2348.75,2351.75,13537,1656,2350.2,False
507,100200,20170411  15:30:00,2352.0,2353.5,2351.25,2352.25,11590,1165,2352.25,False
508,100200,20170411  16:30:00,2352.25,2353.0,2349.5,2349.75,12926,1590,2350.975,False
509,100200,20170411  17:30:00,2349.75,2351.75,2349.25,2350.75,19309,2608,2350.375,False
510,100200,20170411  18:30:00,2350.75,2351.75,2340.75,2344.75,281664,29919,2345.525,False
511,100200,20170411  19:30:00,2344.75,2347.25,2333.25,2336.5,415408,41772,2339.725,False
512,100200,20170411  20:30:00,2336.75,2340.25,2334.75,2339.25,224549,24466,2337.675,False
513,100200,20170411  21:30:00,2339.25,2346.75,2337.25,2345.75,176963,17607,2343.425,False
514,100200,20170411  22:30:00,2345.75,2349.5,2344.25,2346.5,149675,14357,2347.05,False
515,100200,20170411  23:30:00,2346.25,2350.25,2343.0,2348.0,116940,13070,2346.6,False
516,100200,20170412  00:30:00,2347.75,2350.75,2342.25,2350.25,236467,18839,2346.775,False
517,100200,20170412  01:30:00,2350.5,2351.5,2349.25,2351.25,77276,5983,2350.275,False
518,100200,20170412  02:00:00,2351.0,2352.0,2350.75,2351.75,8733,906,2351.325,False
519,100200,20170412  03:30:00,2351.75,2352.25,2349.75,2350.5,6573,1002,2350.9,False
520,100200,20170412  04:30:00,2350.5,2351.0,2349.5,2349.5,5160,828,2350.2,False
521,100200,20170412  05:30:00,2349.5,2350.0,2346.25,2346.25,13664,2066,2347.925,False
522,100200,20170412  06:30:00,2346.25,2348.75,2345.5,2347.5,10914,1822,2346.9,False
523,100200,20170412  07:30:00,2347.75,2348.0,2345.5,2347.0,4831,915,2346.8,False
524,100200,20170412  08:30:00,2347.0,2348.25,2346.5,2347.25,3348,577,2347.325,False
525,100200,20170412  09:30:00,2347.25,2348.5,2347.25,2347.5,2724,414,2347.925,False
526,100200,20170412  10:30:00,2347.75,2349.75,2347.0,2349.5,5666,822,2348.125,False
527,100200,20170412  11:30:00,2349.5,2351.5,2348.5,2351.25,8971,1391,2349.875,False
528,100200,20170412  12:30:00,2351.25,2356.5,2349.5,2355.0,34432,4174,2353.975,False
529,100200,20170412  13:30:00,2355.0,2355.0,2352.0,2352.25,17655,1958,2353.2,False
530,100200,20170412  14:30:00,2352.5,2353.75,2350.75,2351.25,12527,1612,2352.3,False
531,100200,20170412  15:30:00,2351.0,2351.75,2348.0,2349.25,21610,2502,2349.65,False
532,100200,20170412  16:30:00,2349.0,2349.75,2346.5,2347.75,21058,2241,2347.875,False
533,100200,20170412  17:30:00,2347.5,2348.25,2345.75,2346.5,23494,3171,2347.025,False
534,100200,20170412  18:30:00,2346.75,2348.75,2343.5,2346.25,185115,21556,2346.2,False
535,100200,20170412  19:30:00,2346.25,2349.5,2341.75,2342.75,215040,25320,2345.4,False
536,100200,20170412  20:30:00,2342.75,2344.5,2337.5,2340.0,171770,18574,2341.025,False
537,100200,20170412  21:30:00,2340.25,2342.5,2338.0,2339.25,103409,11679,2340.475,False
538,100200,20170412  22:30:00,2339.25,2346.75,2339.25,2346.25,140062,14356,2342.65,False
539,100200,20170412  23:30:00,2346.25,2346.75,2339.25,2342.0,114604,12820,2342.875,False
540,100200,20170413  00:30:00,2342.0,2343.75,2338.5,2341.5,295379,24185,2341.25,False
541,100200,20170413  01:30:00,2341.25,2344.0,2340.0,2340.5,88642,5646,2342.425,False
542,100200,20170413  02:00:00,2340.75,2341.0,2339.0,2339.25,13318,1053,2340.0,False
543,100200,20170413  03:30:00,2338.75,2341.75,2338.75,2341.0,7268,1195,2340.375,False
544,100200,20170413  04:30:00,2340.75,2341.75,2339.75,2339.75,3978,767,2340.825,False
545,100200,20170413  05:30:00,2339.75,2341.0,2338.5,2338.75,11277,1918,2339.475,False
546,100200,20170413  06:30:00,2339.0,2340.5,2334.5,2338.25,24474,3935,2337.375,False
547,100200,20170413  07:30:00,2338.25,2340.25,2337.75,2338.75,6193,1169,2338.95,False
548,100200,20170413  08:30:00,2339.0,2340.5,2338.75,2340.0,6146,868,2339.825,False
549,100200,20170413  09:30:00,2340.0,2340.25,2339.0,2340.0,2545,491,2339.625,False
550,100200,20170413  10:30:00,2340.25,2343.5,2340.0,2342.5,7762,1434,2342.025,False
551,100200,20170413  11:30:00,2342.5,2344.0,2341.25,2342.5,13002,1916,2342.5,False
552,100200,20170413  12:30:00,2342.5,2342.75,2337.5,2338.5,31823,4114,2339.0,False
553,100200,20170413  13:30:00,2338.25,2338.75,2335.5,2337.25,18221,2518,2336.925,False
554,100200,20170413  14:30:00,2337.5,2337.5,2334.5,2335.0,20692,2597,2335.625,False
555,100200,20170413  15:30:00,2335.0,2335.5,2332.25,2334.25,30116,3721,2333.8,False
556,100200,20170413  16:30:00,2334.25,2336.25,2333.0,2335.0,24272,2748,2334.65,False
557,100200,20170413  17:30:00,2335.0,2337.5,2334.5,2334.75,32032,4187,2335.95,False
558,100200,20170413  18:30:00,2334.75,2342.75,2334.0,2341.0,187573,20095,2338.175,False
559,100200,20170413  19:30:00,2341.0,2344.75,2340.5,2342.75,173475,18322,2342.625,False
560,100200,20170413  20:30:00,2343.0,2345.0,2341.5,2343.0,110021,11684,2343.125,False
561,100200,20170413  21:30:00,2342.75,2342.75,2334.5,2336.0,152338,15838,2337.75,False
562,100200,20170413  22:30:00,2335.75,2336.0,2330.25,2331.25,148112,17518,2332.825,False
563,100200,20170413  23:30:00,2331.25,2336.25,2330.5,2335.0,128685,13560,2334.225,False
564,100200,20170414  00:30:00,2334.75,2335.75,2325.25,2325.5,313005,25019,2329.15,False
565,100200,20170414  01:30:00,2325.5,2327.75,2324.0,2327.5,107927,7251,2325.875,False
566,100200,20170414  02:00:00,2327.25,2328.0,2325.25,2327.5,11338,1081,2326.975,False
567,100200,20170417  03:30:00,2324.0,2326.75,2322.75,2325.25,11084,1751,2325.375,False
568,100200,20170417  04:30:00,2325.5,2326.25,2324.25,2325.0,6803,1106,2325.125,False
569,100200,20170417  05:30:00,2325.0,2327.0,2324.5,2325.5,6809,1303,2325.7,False
570,100200,20170417  06:30:00,2325.75,2325.75,2323.25,2324.25,6498,1348,2324.375,False
571,100200,20170417  07:30:00,2324.25,2325.0,2322.75,2323.75,6048,1334,2323.675,False
572,100200,20170417  08:30:00,2324.0,2325.5,2323.25,2324.75,4908,972,2324.575,False
573,100200,20170417  09:30:00,2324.5,2325.75,2324.5,2324.5,3026,572,2325.25,False
574,100200,20170417  10:30:00,2324.75,2325.75,2324.5,2325.0,2052,382,2325.25,False
575,100200,20170417  11:30:00,2325.0,2326.25,2324.75,2325.5,3576,606,2325.625,False
576,100200,20170417  12:30:00,2325.75,2326.5,2325.25,2325.5,3288,510,2325.9,False
577,100200,20170417  13:30:00,2325.75,2325.75,2324.25,2324.5,2315,397,2324.85,False
578,100200,20170417  14:30:00,2324.5,2325.25,2324.0,2325.25,2528,457,2324.425,False
579,100200,20170417  15:30:00,2325.25,2325.5,2324.5,2325.25,2436,458,2325.075,False
580,100200,20170417  16:30:00,2325.25,2330.5,2324.5,2330.5,13912,1900,2328.1,False
581,100200,20170417  17:30:00,2330.25,2332.25,2329.0,2331.25,21863,3202,2330.7,False
582,100200,20170417  18:30:00,2331.25,2333.25,2328.75,2332.25,112347,13078,2331.375,False
583,100200,20170417  19:30:00,2332.0,2337.75,2331.75,2336.25,153083,16940,2335.075,False
584,100200,20170417  20:30:00,2336.25,2339.25,2335.5,2335.75,87841,9716,2337.225,False
585,100200,20170417  21:30:00,2335.5,2339.25,2335.5,2337.0,60719,6570,2337.475,False
586,100200,20170417  22:30:00,2337.25,2339.5,2336.75,2338.25,53899,5798,2338.2,False
587,100200,20170417  23:30:00,2338.25,2340.75,2337.5,2338.5,83206,8074,2339.05,False
588,100200,20170418  00:30:00,2338.25,2345.5,2337.75,2345.5,239754,17773,2343.25,False
589,100200,20170418  01:30:00,2345.5,2346.0,2343.75,2345.25,75139,5444,2344.925,False
590,100200,20170418  02:00:00,2345.25,2345.75,2344.25,2345.25,7463,964,2345.05,False
591,100200,20170418  03:30:00,2345.0,2345.25,2343.75,2344.75,4873,812,2344.475,False
592,100200,20170418  04:30:00,2344.75,2345.0,2343.75,2344.25,2768,477,2344.25,False
593,100200,20170418  05:30:00,2344.25,2347.0,2343.5,2344.0,10725,1859,2345.4,False
594,100200,20170418  06:30:00,2344.0,2345.0,2343.25,2343.75,9151,1671,2344.175,False
595,100200,20170418  07:30:00,2343.75,2344.75,2343.5,2344.0,3709,653,2344.05,False
596,100200,20170418  08:30:00,2344.0,2344.5,2343.25,2343.5,3819,586,2343.9,False
597,100200,20170418  09:30:00,2343.5,2344.75,2343.5,2344.75,2908,571,2344.275,False
598,100200,20170418  10:30:00,2344.75,2345.0,2344.25,2344.5,3026,561,2344.675,False
599,100200,20170418  11:30:00,2344.75,2345.5,2344.25,2344.5,10471,1666,2344.8,False
600,100200,20170418  12:30:00,2344.75,2345.25,2340.25,2341.25,29347,4294,2342.725,False
601,100200,20170418  13:30:00,2341.0,2342.0,2339.25,2340.5,14032,2025,2340.8,False
602,100200,20170418  14:30:00,2340.25,2340.75,2334.5,2335.5,32777,3932,2337.2,False
603,100200,20170418  15:30:00,2335.5,2338.75,2335.0,2338.5,22856,3344,2336.65,False
604,100200,20170418  16:30:00,2338.25,2341.75,2338.0,2339.75,28497,3856,2339.925,False
605,100200,20170418  17:30:00,2339.5,2340.25,2337.25,2338.5,22673,3236,2338.75,False
606,100200,20170418  18:30:00,2338.5,2344.25,2335.0,2344.0,183877,20806,2339.8,False
607,100200,20170418  19:30:00,2344.25,2344.5,2336.75,2339.0,214791,22699,2339.6,False
608,100200,20170418  20:30:00,2339.25,2341.0,2332.5,2332.5,193521,21781,2336.95,False
609,100200,20170418  21:30:00,2332.75,2335.25,2330.25,2334.0,134340,14146,2333.125,False
610,100200,20170418  22:30:00,2334.0,2338.25,2332.25,2337.5,92259,10753,2335.95,False
611,100200,20170418  23:30:00,2337.5,2341.25,2337.0,2338.25,126795,12371,2338.925,False
612,100200,20170419  00:30:00,2338.5,2341.25,2336.25,2338.25,192186,15628,2339.075,False
613,100200,20170419  01:30:00,2338.0,2338.75,2336.75,2337.75,76468,5740,2337.825,False
614,100200,20170419  02:00:00,2337.5,2338.5,2337.25,2338.25,7428,653,2337.825,False
615,100200,20170419  03:30:00,2337.75,2338.25,2336.25,2337.25,4517,768,2337.375,False
616,100200,20170419  04:30:00,2337.5,2339.5,2337.5,2338.75,2862,439,2338.475,False
617,100200,20170419  05:30:00,2338.5,2341.0,2338.5,2340.25,7841,1605,2339.925,False
618,100200,20170419  06:30:00,2340.0,2340.75,2338.75,2339.75,5668,1233,2339.875,False
619,100200,20170419  07:30:00,2339.5,2340.0,2338.75,2339.25,3285,664,2339.475,False
620,100200,20170419  08:30:00,2339.25,2340.25,2339.0,2339.75,2616,503,2339.7,False
621,100200,20170419  09:30:00,2339.5,2340.75,2339.25,2340.75,2268,480,2339.925,False
622,100200,20170419  10:30:00,2340.5,2342.0,2339.75,2340.0,4569,839,2340.85,False
623,100200,20170419  11:30:00,2340.0,2341.75,2339.75,2340.25,8025,1321,2340.725,False
624,100200,20170419  12:30:00,2340.25,2342.0,2339.75,2340.75,16906,2301,2340.875,False
625,100200,20170419  13:30:00,2340.5,2344.0,2340.25,2343.0,15811,2196,2342.575,False
626,100200,20170419  14:30:00,2343.0,2345.0,2342.5,2344.5,8927,1412,2343.875,False
627,100200,20170419  15:30:00,2344.5,2344.75,2342.5,2343.5,8698,1276,2343.475,False
628,100200,20170419  16:30:00,2343.25,2345.0,2343.25,2344.75,13484,1905,2344.075,False
629,100200,20170419  17:30:00,2344.75,2346.5,2343.75,2344.5,29628,3684,2345.475,False
630,100200,20170419  18:30:00,2344.75,2349.25,2343.75,2348.25,182488,19454,2346.3,False
631,100200,20170419  19:30:00,2348.5,2348.75,2342.75,2344.25,152118,17140,2345.85,False
632,100200,20170419  20:30:00,2344.25,2347.0,2343.5,2343.75,91379,10943,2345.3,False
633,100200,20170419  21:30:00,2343.75,2344.25,2340.0,2342.5,112367,10948,2341.95,False
634,100200,20170419  22:30:00,2342.25,2342.5,2338.25,2340.25,112926,12535,2340.25,False
635,100200,20170419  23:30:00,2340.5,2341.25,2333.25,2335.0,159885,17022,2337.35,False
636,100200,20170420  00:30:00,2334.75,2337.0,2331.25,2334.25,223202,20420,2333.85,False
637,100200,20170420  01:30:00,2334.5,2335.5,2333.0,2333.5,58730,4292,2334.0,False
638,100200,20170420  02:00:00,2333.5,2333.75,2332.25,2332.5,8620,813,2333.15,False
639,100200,20170420  03:30:00,2333.25,2336.25,2332.5,2336.0,8535,1423,2334.8,False
640,100200,20170420  04:30:00,2336.0,2336.0,2334.5,2334.75,4350,905,2335.275,False
641,100200,20170420  05:30:00,2334.75,2335.5,2333.5,2334.75,5960,1540,2334.625,False
642,100200,20170420  06:30:00,2335.0,2336.75,2334.0,2336.25,6462,1399,2335.35,False
643,100200,20170420  07:30:00,2336.25,2336.5,2334.25,2334.5,3316,958,2335.025,False
644,100200,20170420  08:30:00,2334.5,2335.75,2334.5,2335.0,2662,799,2335.125,False
645,100200,20170420  09:30:00,2335.0,2335.5,2334.5,2334.5,2118,733,2334.85,False
646,100200,20170420  10:30:00,2334.75,2335.5,2334.0,2335.0,3697,895,2334.725,False
647,100200,20170420  11:30:00,2335.0,2336.5,2334.75,2335.75,8531,1340,2335.65,False
648,100200,20170420  12:30:00,2336.0,2340.0,2334.5,2339.5,30551,4329,2338.05,False
649,100200,20170420  13:30:00,2339.25,2340.75,2338.25,2340.0,13358,2312,2339.575,False
650,100200,20170420  14:30:00,2339.75,2341.5,2339.0,2340.25,13204,1909,2340.35,False
651,100200,20170420  15:30:00,2340.5,2341.0,2339.25,2340.25,9810,1492,2340.2,False
652,100200,20170420  16:30:00,2340.25,2341.0,2339.25,2339.75,13530,1788,2340.175,False
653,100200,20170420  17:30:00,2339.75,2341.25,2339.25,2340.0,17727,2585,2340.275,False
654,100200,20170420  18:30:00,2339.75,2342.75,2337.25,2338.5,153097,17249,2340.35,False
655,100200,20170420  19:30:00,2338.5,2344.5,2338.5,2343.0,196707,20912,2342.025,False
656,100200,20170420  20:30:00,2343.0,2349.0,2341.25,2348.5,154568,16379,2345.325,False
657,100200,20170420  21:30:00,2348.75,2354.25,2348.25,2352.5,177623,16893,2351.875,False
658,100200,20170420  22:30:00,2352.5,2358.25,2351.0,2357.25,158971,13925,2354.45,False
659,100200,20170420  23:30:00,2357.0,2357.5,2354.5,2354.75,124411,11594,2355.85,False
660,100200,20170421  00:30:00,2354.75,2356.75,2352.25,2352.75,235432,17192,2354.525,False
661,100200,20170421  01:30:00,2352.5,2353.5,2351.5,2352.0,92603,5826,2352.625,False
662,100200,20170421  02:00:00,2352.0,2352.25,2351.25,2352.0,7172,826,2351.775,False
663,100200,20170421  03:30:00,2352.75,2353.75,2351.75,2352.75,5887,1055,2352.75,False
664,100200,20170421  04:30:00,2352.75,2353.25,2352.25,2352.75,2459,434,2352.725,False
665,100200,20170421  05:30:00,2352.75,2353.5,2352.0,2352.25,4552,963,2352.575,False
666,100200,20170421  06:30:00,2352.25,2353.25,2352.0,2352.75,3549,825,2352.75,False
667,100200,20170421  07:30:00,2352.75,2353.5,2352.25,2352.5,2451,416,2353.0,False
668,100200,20170421  08:30:00,2352.75,2352.75,2351.75,2351.75,1637,388,2352.25,False
669,100200,20170421  09:30:00,2351.75,2352.75,2351.75,2352.25,2148,446,2352.2,False
670,100200,20170421  10:30:00,2352.5,2355.5,2352.25,2355.25,6191,1325,2354.2,False
671,100200,20170421  11:30:00,2355.0,2356.0,2354.25,2355.5,9823,1805,2355.2,False
672,100200,20170421  12:30:00,2355.75,2356.0,2353.5,2355.0,21126,3320,2354.85,False
673,100200,20170421  13:30:00,2355.25,2355.5,2352.75,2354.25,10514,2055,2354.35,False
674,100200,20170421  14:30:00,2354.0,2355.0,2352.5,2354.0,14316,2438,2353.4,False
675,100200,20170421  15:30:00,2353.75,2354.75,2352.75,2354.5,10497,1613,2353.75,False
676,100200,20170421  16:30:00,2354.5,2355.75,2354.25,2354.5,11969,1867,2354.9,False
677,100200,20170421  17:30:00,2354.25,2355.5,2353.5,2353.75,18522,2765,2354.625,False
678,100200,20170421  18:30:00,2353.75,2354.0,2348.75,2350.0,173595,17060,2351.275,False
679,100200,20170421  19:30:00,2350.25,2351.75,2347.0,2348.5,140181,16452,2349.625,False
680,100200,20170421  20:30:00,2348.5,2350.75,2345.25,2349.5,144830,13903,2347.975,False
681,100200,20170421  21:30:00,2349.75,2349.75,2345.75,2346.75,99697,9666,2347.525,False
682,100200,20170421  22:30:00,2346.75,2348.25,2340.5,2347.5,168349,16374,2343.8,False
683,100200,20170421  23:30:00,2347.25,2349.5,2346.0,2347.75,104508,10804,2347.65,False
684,100200,20170422  00:30:00,2347.75,2348.75,2344.0,2345.25,211415,15441,2346.375,False
685,100200,20170422  01:30:00,2345.5,2347.75,2344.75,2347.25,81439,5471,2345.85,False
686,100200,20170422  02:00:00,2347.0,2347.25,2345.0,2345.25,7695,738,2346.15,False
687,100200,20170424  03:30:00,2365.75,2372.75,2365.5,2369.0,64710,8976,2369.375,False
688,100200,20170424  04:30:00,2368.75,2370.0,2367.0,2367.5,12885,2237,2368.475,False
689,100200,20170424  05:30:00,2367.25,2368.5,2366.5,2368.25,12718,2172,2367.525,False
690,100200,20170424  06:30:00,2368.25,2368.5,2365.25,2366.5,13861,2469,2366.6,False
691,100200,20170424  07:30:00,2366.25,2366.75,2365.25,2365.75,5388,1137,2365.975,False
692,100200,20170424  08:30:00,2366.0,2366.5,2365.5,2366.25,3770,752,2366.0,False
693,100200,20170424  09:30:00,2366.25,2366.75,2365.75,2366.25,4436,890,2366.2,False
694,100200,20170424  10:30:00,2366.25,2368.75,2366.0,2368.75,11059,1454,2367.35,False
695,100200,20170424  11:30:00,2368.5,2372.75,2368.5,2371.25,31000,5064,2371.2,False
696,100200,20170424  12:30:00,2371.25,2372.0,2368.75,2371.75,33413,6912,2370.65,False
697,100200,20170424  13:30:00,2371.5,2373.5,2370.75,2373.5,19932,3413,2371.825,False
698,100200,20170424  14:30:00,2373.25,2374.75,2372.0,2373.25,20336,3131,2373.375,False
699,100200,20170424  15:30:00,2373.25,2376.75,2373.25,2375.0,22121,3216,2375.3,False
700,100200,20170424  16:30:00,2375.0,2375.0,2372.25,2374.25,22524,3171,2373.725,False
701,100200,20170424  17:30:00,2374.25,2375.25,2372.25,2372.75,35960,4883,2374.175,False
702,100200,20170424  18:30:00,2372.75,2373.25,2367.25,2369.5,215313,20809,2369.9,False
703,100200,20170424  19:30:00,2369.75,2372.0,2367.75,2369.25,201057,19852,2369.95,False
704,100200,20170424  20:30:00,2369.25,2370.5,2365.75,2366.25,173566,15053,2367.425,False
705,100200,20170424  21:30:00,2366.5,2369.5,2366.25,2368.5,79388,9384,2368.125,False
706,100200,20170424  22:30:00,2368.5,2371.0,2368.25,2370.5,89259,8095,2369.95,False
707,100200,20170424  23:30:00,2370.5,2373.0,2369.25,2371.5,135719,10565,2371.5,False
